"funny","user_id","review_id","text","business_id","stars","date","useful","cool"
"0","Y76nS3L426UCz7N_1pUfUQ","ML1XfdKtVfFWk44_w1-G2g","I haven't had any of the food here yet, but the wine and drinks are amazing!  The bartenders are all great - friendly and attentive, and of course, they make very yummy mixed drinks.  Look forward to coming back here and sampling some of the cuisine...","DESv2ys6SjBKA4SyDtJvxw","4","2017-01-06","2","2"
"2","Y76nS3L426UCz7N_1pUfUQ","mrNKZsxZHhNDQZoo8YTyCg","So happy I found this place!  There's a good reason for the five stars.  Well, actually, plenty of good reasons.  My friends and I had great service, they had a veggie burger, AND, their salads had easily THE best croutons I have ever had in Vegas.  Not your cheap, break-your-teeth croutons I dread with most salads; crispy on the outside and soft on the inside.  Oh man.  I am fangirling just remembering.  The veggie burger was also delicious.  (Then again, it's hard to go wrong with veggie burgers, since I've never met one I didn't like.)  Plus, they're open 24/7, and the prices are good for Strip or near the Strip.  I'm sure I'll be back here again.","BCAw9a_kyx2RddRH9tMmKQ","5","2016-12-21","0","1"
"0","Y76nS3L426UCz7N_1pUfUQ","qeojSyeD5zTOtSSn1jJ_UA","Can't believe I forgot to review this when I went in November...  Amazing mojito, thanks to the very awesome bartender there!  I can't remember his name, but both of the bartenders there were super friendly.  I had a big veggie burrito, and it was very very delicious.  Next time I'm at the Hard Rock, I'll definitely plan on coming here to eat!","d4qwVw4PcN-_2mK2o1Ro1g","4","2017-02-25","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","CvGe7CP7_UsZuBOlOIDxVQ","Good food, and though there aren't a lot, there are solid vegan / vegetarian options if you're looking for those.  The mixed drinks here are also delicious.  Cool vibe, and neat setup.  It's worth a stop if you're a local and you've never been.","IkI9yPjx-MRYh-Jh-LqIiQ","4","2016-05-23","1","1"
"0","Y76nS3L426UCz7N_1pUfUQ","UYa9FeoxIKV25_GDO2_05g","If it weren't so incredibly smoky in here, I'd give this place 5 stars.  The drinks are delicious, the bartenders are cool, and the singers/piano players are always on point!  I might be biased, since I'm friends with two of them, but I enjoy the people who get up and sing with them, too.  Maybe one of these days I'll be brave enough to put myself out there and sing, but for now, I've enjoyed myself just being a spectator.  Very intimate, small jazz club feel.  Can't wait to come back!","zKqWjDZHo-lk7_E3hHkORg","4","2017-02-18","2","0"
"1","Y76nS3L426UCz7N_1pUfUQ","gHiR_YKPMuMW-VWb_j0kQw","I'm only giving this venue three stars not because I didn't enjoy the shows I've gone to see here - which I did, very much - but because of the following things about this theater that I don't like.  First of all, the waiting place is too small for all the people it struggles to accommodate, so you might get claustrophobic.  Also, though I know this isn't unique to this specific venue, not allowing someone to carry in their own water bottle - and then charging $5 for an average-sized water bottle - is ridiculous.  I've never had the alcoholic drinks there, but my friends have, and especially for the price, they were not impressive.  I highly recommend the shows here; just, don't come thirsty, hungry, or expecting to have much personal space.  You will get herded like cattle, end of conversation.","kMLbk84aClc4qwSnuuuFzw","3","2017-01-06","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","MXEQ22XN29DXq-yV6eaV8Q","This theater is great for its location more than anything else.  I've seen movies here both in regular format, and 3D IMAX.  Really loved the IMAX.  The only thing I would criticize is that the seats in the theaters are often not clean, with food or junk debris all over the place.  The bathrooms were super gross when I went last time, and one door doesn't even have a latch on it.  I see other reviewers have also noticed these things, so apparently it's a consistent problem.  There are better theaters in Vegas, but there are also probably worse ones...","BxKe9Xt_fN6qBzrTofHuEQ","3","2017-01-08","0","0"
"1","Y76nS3L426UCz7N_1pUfUQ","IWSa1PZ9Huxo3slcGQ7Jhg","I met a group of friends there, and proceeded to hang out and dance for a few hours.  The music got to deafening level a few times, which wasn't great, but otherwise we loved this place.  The drinks were good, the glow sticks made the night even more fun, and the bookshelves and small vases with red roses made it feel classy and sophisticated.  Really enjoyed my night here.","BaJqXMQyuRRkGYp16EeMQQ","4","2016-06-22","0","0"
"1","Y76nS3L426UCz7N_1pUfUQ","SQ7S1Cc0Sqf444s2Zt0_LA","Love watching these beautiful fountains whenever I'm walking the Strip.  I'm a local, and have gotten to experience them many times.  I really like that they're every 15 minutes; if it's anytime during the day and night (before midnight), you won't have to wait long to see a show.  As of right now, I haven't experienced the same song twice.  This and their indoor garden make the Bellagio my favorite casino in all of Las Vegas.","NCFwm2-TDb-oBQ2medmYDg","5","2016-08-19","3","2"
"0","Y76nS3L426UCz7N_1pUfUQ","886e2Xw9MAJXFF3a7aZFsA","I haven't had any of the food here yet, but the mojitos are amazing!  I came here to see a friend play in a jazz trio, which I really enjoyed, as well.  Will have to try the food sometime when I'm here next...","bNpgu9sr3K18oLLw-eL75A","4","2016-06-22","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","IuThyZ24-asJFxxzFpdqPg","I've been to their Henderson location, for which I kind of like the layout better, but the pizza is just as good here.  A friend and I came here for a later dinner, and all the workers were friendly, and the pizza was delicious.  Thanks again, Metro Pizza!","9IpKGHaPy3hhXo9g5Bt7lg","4","2016-04-17","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","qKi0QYnaIVRggw7vTvZKIg","First of all, let me just say this: do not discount this store in star ratings because they don't have an electronics section, or more non-food items.  It is a NEIGHBORHOOD MARKET.  Do you know what MARKET means?  It means, FOOD.  Drive two more blocks to the Supercenter and stop wasting people's time by saying how crappy this location is because it isn't a Supercenter.  First world crybabies.\n\nI've found most of the cashiers here to be friendly, and will mostly open up to you even if you happen to be friendly first.  This location is two blocks from where I live, is open 24 hours, and carries a great selection of food items, along with a decent toiletries/makeup section in case you're in a pinch and need those things.  I've never run into anything out of stock.  Most of the times I go, there are workers restocking the shelves, so they stay pretty well on top of that.  It's a clean and relatively uncluttered store, especially considering it's not that large.  If you're in the area and need something at a MARKET, this one is a-ok.","u1qH9px6g49-AeCXrMvJ8g","4","2016-05-28","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","Nrsa0fZQOzYoLF3qhLbE1Q","If you're in this part of town and need quality alterations (cannot speak to their drycleaning, as I have not needed it), this is the place.  I love going in here, because everyone is so nice to me.  When I walked in for the first time, the owner greeted me right away, was very friendly, and showed me to a dressing room.  I had just bought a beautiful black dress, but it was slightly too long, needed straps shortened, a seam resewn, and a hook attached to the top of the zipper; for all of this work, it was $50.  They could have had it done same day, but since it was prom season and I didn't need it right away, I didn't push for that.  My dress now fits me absolutely perfectly, and all the work they did looks beautiful.  I'm so happy!  And, this might be a small thing, but, when I was about to leave, it started raining really hard, and they offered me a seat and a bottle of water while I waited for the rain to stop.  I really appreciate when a business cares not only about your business, but you as a person, too.  Looking forward to bringing them more of my clothing to fix!","5vAe61D-AAjGZBFA4Ep8mQ","5","2016-04-30","1","0"
"0","Y76nS3L426UCz7N_1pUfUQ","-_fVgYjtHDyo827LNAN3zw","Came here with a friend a couple weeks ago, and enjoyed the whole experience.  The weather was still warm enough that we could sit outside comfortably, and the lights on the patio as the sun went down made for a wonderful eating atmosphere.  The food was delicious - most especially the tableside guac we ordered.  I had a small amount left over that I took home with me and enjoyed later.  I couldn't waste even a spoonful!  ; )  I come to the Galleria Mall most often of all the Vegas malls, so I'll think of Chevy's next time I'm there and am in the mood for Mexican!","zw9_mqWBn1QCfZg88w0Exg","4","2016-11-26","0","0"
"0","Y76nS3L426UCz7N_1pUfUQ","U24EqqiF4T9T0CKivPFkfg","I was craving Thai food and was in the neighborhood; though it was almost closing time, I got takeout, and it was ready in almost no time at all.  To be honest, I've had tofu Pad Thai at many different restaurants, and the way they make it here doesn't have the most flavor; I say that as a compliment, however, because it tastes like it could be made at home with regular ingredients - not tons of MSG like I think a lot of Thai/Asian food places use to give people that ""flavor"" they just can't get at home.  Sometimes, it's nice to go and get the flavor of a home-cooked Thai meal without having to make it yourself.\n\nI was also amused by the Asian couple doing karaoke while I was there; they were very cute!  Next time I want Thai food close to home, I'll be returning here - perhaps next time to dine in, so I can relax and enjoy the atmosphere.","5Dccw539NNtnyCgTu5ed5A","4","2016-04-30","0","1"
"0","Y76nS3L426UCz7N_1pUfUQ","bOw3jolKHsbKETeUDS-XHQ","Don't let the look of this place fool you - it seems like it'd be a hole in the wall kind of place, but the food is great!  The only thing keeping it from five stars was that, other than to place and receive our orders, we didn't get any table service and had to ask for the check.  It's definitely a casual atmosphere, but the food is worth it.  And, best of all - it's open 24 hours a day, just in case you're craving some late night Thai.","E7VRsyNQWPteH6_qI4j7bw","4","2016-05-30","0","0"
